제목,링크,본문,썸네일,요약
"與, 끝내 노란봉투법 강행…외국 기업들 ""韓시장 철수할 수도""",https://n.news.naver.com/mnews/article/025/0003458216,"28일 국회 환경노동위원회 법안소위에서 노란봉투법(노조법 2·3조 개정안) 심사가 진행되고 있다. 연합뉴스
한국에 진출한 유럽 기업들이 여당이 강행하는 노란봉투법(노조법 2·3조 개정안)에 대해 “기업인들을 잠재적인 범죄자(potential criminals)로 만들 수 있다”며 강한 반대 목소리를 냈다. 법 시행에 따른 법적 리스크가 커진다면 한국 시장에서 철수할 수 있다고도 밝혔다.

한국에 진출한 유럽 기업들의 대표 단체인 주한유럽상공회의소(ECCK)는 28일 입장문을 내고 “노동법상 사용자에게 부과되는 다수의 형사처벌 조항을 고려하면, 모호하고 확대된 사용자 정의는 기업인들을 잠재적인 범죄자로 만들고 경영 활동을 위축시킬 수 있다”며 “특히 외국 투자 기업들은 노동 관련 규제로 인한 법적 리스크에 민감하다. 예를 들어 교섭 상대 노조가 불분명한 상황에서 교섭을 거부했다는 이유로 형사처벌 위험에 직면할 경우 한국 시장을 철수할 수 있다”고 밝혔다.

더불어민주당이 추진하는 노란봉투법은 사용자 범위를 ‘근로조건에 실질적이고 구체적인 영향을 미치는 자’까지 확대하는 내용을 담고 있다. 문제는 기준이 모호하다 보니 법적 책임 범위를 놓고 다툼의 여지가 크다는 점이다. 한국 재계에서도 법치주의 원칙상 명확성 요건을 훼손한다고 지적하고 있다. 또 파업 등 쟁의 행위로 인한 손해배상 청구를 제한하는 내용도 포함돼 있다. 앞서 윤석열 정부에서 두 차례에 걸쳐 재의요구권(거부권)이 행사됐다.

ECCK는 “(노란봉투법은) 원·하청간 갈등을 심화시키고, 하청업체 근로자의 파업 증가 및 원청의 책임 부담 확대 등으로 이어질 수 있다”며 “지나치게 넓은 사용자 범위는 하도급 생태계를 불안정하게 만들고, 법적 예측가능성을약화시키며, 노사 간 건설적 대화보다 대립과 투쟁을 우선시하는 노동 문화를 조장할 수 있다”고 우려를 표했다. 이어 “현재와 미래 세대의 고용에 심각한 위협이 될 수 있는 바, 개정안의 재검토를 촉구한다“고 강조했다.

국내에 진출한 해외 기업 대표 단체가 여당 추진 법안에 공식적인 입장을 낸 것은 이례적이다. 그만큼 노란봉투법이 향후 한국 경제에 미칠 파급 효과가 크다고 우려하는 것이다. 손경식 한국경영자총협회 회장도 지난 14일 국회 환경노동위원회 여당 의원들과 가진 노동정책 간담회에서 “노조법 개정은 단순한 법 개정 차원의 문제가 아닌, 우리 노사관계에 엄청난 혼란을 가져올 수 있는 중대한 변화”라고 지적했다.

여당은 오는 8월 4일 본회의에서 노란봉투법을 통과시키겠다는 입장이다. 환노위 여당 간사인 김주영 의원은 이날 비공개 당정 실무협의를 마치고 “(8월 4일 통과를) 목표로 진행할 것”이라며 “작년 거부권이 행사됐던 법안을 기초로 좀 더 세부적인 내용을 담을 수 있게 의견을 조율했다”고 밝혔다. 여당은 이날 환노위 법안심사소위에서 노란봉투법을 통과시켰다.",https://imgnews.pstatic.net/image/025/2025/07/28/0003458216_001_20250729052150578.jpg?type=w800,28일 환경 환경노동위원회 법안소위에서 유럽 기업들이 여당이 강행하는 노란봉투법(노조법 2·3조 개정안)에 대해 “기업인들을 잠재적인 범죄자로 만들고 경영 활동을 위축시킬 수 있다”며 강한 반대 목소리를 냈고 연합뉴스한국에 진출한 유럽 기업들이 여당이 강행하는 노란봉투법(노조법 2·3조 개정안)에 대해 “기업인들을 잠재적인 범죄자로 만들고 경영 활동을 위축시킬 수 있다”며 강한 반대 목소리를 냈다.
원가혁신 강조한 LGD 정철동…“의미있는 턴어라운드 실현”,https://n.news.naver.com/mnews/article/029/0002971661,"“함께 힘을 모아 올해는 의미 있는 턴어라운드를 실현하고, 내년에는 성과를 더욱 가시화하자.”

정철동 LG디스플레이 사장은 지난 28일 파주에서 상반기 성과와 하반기 목표를 공유하는 타운홀 미팅 ‘CEO 온에어’ 자리에서 “모든 임직원이 각자의 자리에서 최선을 다해 준 덕분에 실질적 성과가 나타나고 있다”며 이 같이 말했다.

이날 정 사장은 상반기 원가혁신과 품질개선 등에서 유의미한 성과를 거뒀다며, 체질개선과 차별화된 사업 경쟁력 확보에 힘쓴 결과라고 설명했다.

정 사장은 하반기 관세 변동, 소비 둔화, 경쟁 심화 등 외부 환경이 녹록지 않을 것으로 예상하면서 원가혁신 가속화를 통한 사업 경쟁력 확보를 강조했다. 그는 “근원적 원가 체질개선이 최우선 과제”라며 품질과 수율 개선에 힘쓸 것을 당부했다. 특히 “원가혁신은 생존의 조건이며, 품질은 자사에 대한 고객의 신뢰”라며 품질의 중요성을 강조했다.

이어 “새로운 생각과 시도로 혁신을 앞당겨 매월, 매분기마다 영업이익을 낼 수 있는 안정적인 수익기반을 만들어야 한다”며 이를 위해 “해마다 반복되는 ‘상저하고(上低下高)’ 사업적 계절성을 당연하다고 여기는 관행을 버려야 한다”고 당부했다.

LG디스플레이는 정 사장 주도에 따라 조직문화 활성화에도 속도를 낸다. 하반기 조직문화 캠페인으로는 ‘칭찬 데이’를 실시하고 매월 마지막 주 목요일에는 진정성을 담아 선후배, 동료에게 칭찬하는 문화를 조성하고 있다. 정 사장은 “칭찬과 상호 존중 문화를 만들어 가자”며 칭찬의 습관화와 일상화를 임직원 모두에게 전했다.

이날 ‘CEO 온에어’는 700여명의 현장 참석자와 국내외 사업장 임직원들이 온라인 생중계로 함께했다. 정 사장은 분기별 타운홀 미팅인 ‘CEO 온에어’를 비롯해 사업별로 진행하는 ‘현장경영’, 사업그룹·센터 단위 소통 간담회 ‘CEO가 간다’, 테마별 소규모 오찬 간담회 ‘정담회’·‘차담회’ 등 세분화된 소통프로그램을 통해 현장에서 직접 구성원과 만나며 ‘스피크업(Speak-up)’ 문화를 만들어 가고 있다.

정철동 LG디스플레이 사장. LG디스플레이 제공",https://imgnews.pstatic.net/image/029/2025/07/29/0002971661_001_20250729100010296.jpg?type=w800,"정철동 LG디스플레이 사장은 지난 28일 파주에서 열린 타운홀 미팅 ‘CEO 온에어’ 자리에서 “모든 임직원이 각자의 자리에서 최선을 다해 준 덕분에 실질적 성과가 나타나고 있다”며 체질개선과 차별화된 사업 경쟁력 확보에 힘쓴 결과라고 말하며 하반기 관세 변동, 소비 둔화, 경쟁 심화 등 외부 환경이 녹록지 않을 것으로 예상하면서 원가혁신 가속화를 통한 사업 경쟁력 확보를 강조했다."
"중기부, '지역주도 AI 대전환' 추진…광역지자체 모집",https://n.news.naver.com/mnews/article/018/0006076147,"5개 광역지자체 선정…총 350억 지원
지역산업 기반 AI 활용 확산 유도
[이데일리 김응태 기자] 중소벤처기업부는 ‘2025년 지역 주도형 인공지능(AI) 대전환’ 사업에 참여할 광역지방자치단체(서울 제외)를 모집한다고 29일 밝혔다.

사진=중소벤처기업부
이번 사업 예산은 총 350억원 규모로 광역지자체가 지역산업의 특성을 반영해 다양한 AI를 활용·확산하도록 지원한다. 지자체별로 평균 70억원(총사업비의 60% 이내)을 제공하며 광역지자체는 중소기업의 자부담을 포함해 총사업비의 40% 이상을 매칭해야 한다. 경쟁률 및 사업성과 창출을 도모하기 위해 평가 결과에 따라 사업비 차등 지원도 추진한다.

사업 참여를 희망하는 광역지자체는 지역의 산업 특성을 반영해 자유롭게 기획한 AI 솔루션 개발 및 보급, AI 실증 테스트베드 및 클라우드 기반 AI 환경 구축 등 다양한 프로그램으로 신청 가능하다.

자세한 사항은 전담기관인 중소벤처기업진흥공단 중소기업 AI 활용·확산 전담반을 통해 문의할 수 있다. 오는 8월 29일까지 공고를 참고해 문의처로 접수해야 한다. 추진 역량, 전문성, 실현성 등을 고려해 오는 10월 최종 참여 지자체를 선정할 계획이다.

한성숙 중기부 장관은 “지역 중소기업의 신속한 AI 활용 및 확산을 통해 중소기업의 생산성과 경쟁력이 향상하기를 희망한다”며 “앞으로 중소기업의 AI 역량 강화를 위해 지속적으로 노력을 기울이겠다”고 밝혔다.",https://imgnews.pstatic.net/image/018/2025/07/29/0006076147_001_20250729120217616.jpg?type=w800,중소벤처기업부는 ‘2025년 지역 주도형 인공지능(AI) 대전환’ 사업에 참여할 광역지방자치단체(서울 제외)를 모집하며 지자체별로 평균 70억원(총사업비의 60% 이내)을 제공하며 광역지자체는 중소기업의 자부담을 포함해 총사업비의 40% 이상을 매칭해야 한다고 밝혔다.    
"KT, AI 보이스피싱 탐지서비스 고도화…연 2000억 피해액 예방 목표",https://n.news.naver.com/mnews/article/030/0003336194,"모델이 KT 'AI 보이스피싱 탐지 서비스 2.0'을 소개하고 있다.

KT는 국내 최초로 '화자인식'과 '딥보이스(AI 변조 음성) 탐지' 기능을 통합한 실시간 'AI 보이스피싱 탐지서비스 2.0'을 상용화한다고 29일 밝혔다.

이번 서비스는 기존 문맥 기반 탐지 기술에 더해 범죄자 실제 음성을 인식하고, AI로 변조된 음성까지 식별할 수 있는게 특징이다.

KT는 과학기술정보통신부, 개인정보보호위원회, 국립과학수사연구원 등 민관 기술력을 모아 AI 보이스피싱 탐지 기술을 고도화했다.

대표적인 기능은 화자인식 기능이다. 개인정보보호위원회의 규제점검 및 승인을 거쳐 국내 최초로 상용화에 성공했다. 이 기능은 국립과학수사연구원이 제공한 보이스피싱 범죄자의 실제 신고 음성을 기반으로, 성문정보를 분석해 범죄 여부를 탐지한다. 국립과학수사연구원은 10개월간 그놈목소리 데이터를 전수조사하고 정제했다.

KT는 AI 음성합성(TTS) 기술로 생성된 변조 음성을 판별하는 '딥보이스 탐지' 기능도 함께 제공한다. 이 기술은 지난 2024년 5월 건강보험공단 고객센터에서 선보인 바 있다.

올해 상반기 동안 KT AI 보이스피싱 탐지서비스는 약 1460만건의 통화 트래픽을 분석해 91.6%의 탐지 정확도를 기록했다. 피해 예방액만 약 710억원에 달한다. 이는 서비스 초기(90.3%) 대비 1.3%포인트 향상된 수치다.

KT는 이번 2.0 버전 출시를 통해 연간 2000억원 이상의 피해 예방과 95% 이상의 탐지 정확도 달성을 목표로 하고 있다.

KT AI 보이스피싱 탐지 서비스 2.0은 삼성전자 갤럭시S23시리즈 이상 단말기에서 이용 가능하다. 통신사에 관계없이 '후후(whowho)' 앱을 설치하면 이용할 수 있다. 적용 가능한 단말기는 향후 순차적으로 확대해 나갈 예정이다.

이현석 KT 커스터머 부문장 부사장은 “이번 기술 상용화를 계기로 금융권과의 협업도 한층 강화해 고객 피해를 획기적으로 줄여 나가겠다”고 말했다.",https://imgnews.pstatic.net/image/030/2025/07/29/0003336194_001_20250729120122432.jpg?type=w800,"29일 KT 과학기술정보통신부, 개인정보보호위원회, 국립과학수사연구원 등 민관 기술력을 모아 국내 최초로 '화자인식'과 '딥보이스(AI 변조 음성) 탐지' 기능을 통합한 실시간 'AI 보이스피싱 탐지서비스 2.0'을 상용화한다고 밝혔으며 AI 음성합성 기술로 생성된 변조 음성을 판별하는 '딥보이스 탐지' 기능도 함께 제공한다."
고령인구 1000만명 시대…'독거노인' 5년새 50% 급증,https://n.news.naver.com/mnews/article/018/0006076149,"통계청 ‘2024년 인구주택총조사’ 결과
총 인구 5181만명·고령인구는 1012만명
50대인구 16.8% 최다, 유소년은 10.5%
1·2인 가구 65%, 빈집은 총 주택의 8%
[세종=이데일리 강신우 기자] 고령인구가 1000만명을 넘어 전체 인구의 20%가량을 차지한 것으로 나타났다.

(사진=연합뉴스)
1인 가구의 비중은 또 역대 최대치를 갈아치운 가운데, 독거 노인 비중은 5년 새 약 50% 급증했다. 고령화와 기대수명 연장에 더해 배우자 사별 탓에 홀로 사는 고령층이 증가했단 분석이 나온다.

고령 인구 1012만명…전년比 5.3%↑

29일 통계청이 발표한 ‘2024년 인구주택총조사 결과’(등록센서스 방식)를 보면, 지난해 내국인 고령인구(65세 이상)는 1012만 2000명으로 1년 전보다 51만 3000명(5.3%) 증가한 것으로 집계됐다. 총 인구는 5181만명(내국인 4976만명·외국인 204만명)으로 전년대비 0.1% 늘었다.

고령인구는 전체 인구의 19.5%로 유소년 인구(542만 1000명·10.5%)보다 많았다. 유소년인구 100명당 고령인구인 ‘노령화지수’는 186.7로 전년대비 15.7 증가한 것으로 나타났다. 15~64세 생산연령인구는 3626만 3000명으로 70%를 차지했다.

연령대별로는 50대 인구가 전체 인구의 16.8%(871만 3000명)를 차지해 가장 많았고 이어 40대(15.1%·1012만 2000명), 0~14세 유소년 인구 10.5%(542만 1000명) 순이다. 유소년과 생산연령인구는 전년대비 각각 3.5%(19만 9000명), 0.8%(28만 3000명) 감소한 반면 고령인구는 5.3%(51만 3000명) 증가했다. 생산연령인구는 2018년(3765만명) 정점 이후 지속적으로 감소하는 추세다.

시도별로는 유소년 인구 비율은 세종이 17.6%로 가장 높았고 생산연령은 서울(72.2%), 고령은 전남(26.3%)이 가장 높았다. 전년대비 노령화지수 증감은 경북(22.4)이 가장 높고 세종(5.4)이 가장 낮았다.

‘4인 가구 표준’은 옛말…1·2인 가구 65%

1인 가구는 일반가구의 36.1%(804만 5000가구)로 전년대비 2.8% 증가하며 전체 가구 중 비중이 가장 높았다. 연령대별 비중은 20대 이하가 17.8%로 가장 높았고 이어 60대(17.6%), 30대(17.4%)순이며 남자는 30대(21.8%), 여자는 60대(18.7%) 비율이 높았다. 일반가구 중 1·2인 가구는 전체 가구의 절반 이상인 65.1%(1452만 가구)를 차지했으며, 3인 이하 가구는 증가, 4인 이상 가구는 감소하는 추세를 보였다. 이에 일반적인 가구의 표준이 4인 가구라는 말은 옛말이 됐다.

독거노인도 급증했다. 전년대비 고령자 1인 가구는 7.0% 늘어난 228만 9000명으로 집계됐다. 시계열을 넓혀 2019년(153만 3000명) 대비로 보면 2024년 기준 독거노인이 49.3% 증가한 것으로 나타났다. 이는 고령화가 빠르게 진행되는데다 기대수명이 늘어난 영향 때문으로 분석된다. 김서영 통계청 인구총조사과장은 “1955년생 베이비붐 세대가 고령층으로 들어오면서 고령화가 빨리 진행이 됐고 기대수명은 늘어난데다 사별에 따른 1인 가구가 증가한 것으로 보인다”고 했다.

실제 통계청이 작년 12월 발표한 ‘2024 통계로 보는 1인 가구’를 보면, 고령층 1인 가구가 늘어난 주된 이유는 ‘배우자 사별’이 꼽혔다. 2023년 기준 배우자 사망으로 1인 가구로 생활한다는 응답 비율은 31.9%로, 3년 전(23.4%)보다 8.5%포인트 올랐다.

빈집 159만 9000호…총 주택의 8.0% 차지

